10,1,1000.0,0.0,0.0
11,2,907.2727272727273,0.0,0.18181818181818182
12,3,829.8333333333334,0.0,0.3333333333333333
13,4,764.1538461538462,0.0,0.46153846153846156
13,6,762.1538461538462,0.0,0.46153846153846156
13,7,760.1538461538462,0.0,0.46153846153846156
13,7,758.5384615384615,0.0,0.46153846153846156
14,7,702.7142857142857,0.0,0.5714285714285714
16,6,613.5,0.0,0.75
17,6,575.7058823529412,0.0,0.8235294117647058
18,7,541.8333333333334,0.0,0.8888888888888888
19,7,511.57894736842104,0.0,0.9473684210526315
19,7,509.7368421052632,0.0,0.9473684210526315
19,7,507.89473684210526,0.0,0.9473684210526315
19,7,506.05263157894734,0.0,0.9473684210526315
19,7,504.2105263157895,0.0,0.9473684210526315
19,8,502.2105263157895,0.0,0.9473684210526315
19,8,500.36842105263156,0.0,0.9473684210526315
20,7,473.75,0.0,1.0
20,7,472.05,0.0,1.0
20,7,470.3,0.0,1.0
20,8,468.45,0.0,1.0
20,8,466.6,0.0,1.0
20,8,464.75,0.0,1.0
20,8,462.9,0.0,1.0
20,8,461.15,0.0,1.0
20,8,459.3,0.0,1.0
20,8,457.45,0.0,1.0
20,8,455.6,0.0,1.0
20,9,453.6,0.0,1.0
20,9,451.75,0.0,1.0
20,8,450.05,0.0,1.0
20,7,448.35,0.0,1.0
20,4,446.95,0.0,1.0
20,6,444.95,0.0,1.0
20,6,443.2,0.0,1.0
20,6,441.35,0.0,1.0
20,3,439.95,0.0,1.0
20,4,437.95,0.0,1.0
20,4,436.1,0.0,1.0
20,5,434.25,0.0,1.0
20,6,432.25,0.0,1.0
20,6,430.4,0.0,1.0
20,4,428.85,0.0,1.0
20,4,427.1,0.0,1.0
21,5,404.85714285714283,0.0,1.0476190476190477
21,6,402.85714285714283,0.0,1.0476190476190477
21,6,401.0,0.0,1.0476190476190477
21,7,399.0,0.0,1.0476190476190477
21,7,397.14285714285717,0.0,1.0476190476190477
21,9,395.14285714285717,0.0,1.0476190476190477
21,9,393.2857142857143,0.0,1.0476190476190477
21,8,391.57142857142856,0.0,1.0476190476190477
21,7,389.85714285714283,0.0,1.0476190476190477
21,6,388.14285714285717,0.0,1.0476190476190477
21,6,386.2857142857143,0.0,1.0476190476190477
21,4,384.7142857142857,0.0,1.0476190476190477
21,5,382.7142857142857,0.0,1.0476190476190477
21,5,380.85714285714283,0.0,1.0476190476190477
21,5,379.0,0.0,1.0476190476190477
21,6,377.0,0.0,1.0476190476190477
21,4,375.5238095238095,0.0,1.0476190476190477
21,5,373.5238095238095,0.0,1.0476190476190477
21,4,371.95238095238096,0.0,1.0476190476190477
21,3,370.23809523809524,0.0,1.0476190476190477
21,3,368.4761904761905,0.0,1.0476190476190477
21,3,366.6190476190476,0.0,1.0476190476190477
21,4,364.6190476190476,0.0,1.0476190476190477
21,5,362.6190476190476,0.0,1.0476190476190477
21,6,360.6190476190476,0.0,1.0476190476190477
21,7,358.6190476190476,0.0,1.0476190476190477
21,8,356.6190476190476,0.0,1.0476190476190477
21,9,354.6190476190476,0.0,1.0476190476190477
21,10,352.76190476190476,0.0,1.0476190476190477
21,8,351.1904761904762,0.0,1.0476190476190477
21,9,349.1904761904762,0.0,1.0476190476190477
21,9,347.42857142857144,0.0,1.0476190476190477
21,9,345.57142857142856,0.0,1.0476190476190477
21,10,343.7142857142857,0.0,1.0476190476190477
21,11,341.7142857142857,0.0,1.0476190476190477
21,9,340.14285714285717,0.0,1.0476190476190477
21,8,338.42857142857144,0.0,1.0476190476190477
21,6,336.85714285714283,0.0,1.0476190476190477
21,7,334.85714285714283,0.0,1.0476190476190477
21,7,333.0,0.0,1.0476190476190477
21,4,331.6666666666667,0.0,1.0476190476190477
21,4,329.8095238095238,0.0,1.0476190476190477
21,4,327.95238095238096,0.0,1.0476190476190477
21,4,326.0952380952381,0.0,1.0476190476190477
21,6,324.0952380952381,0.0,1.0476190476190477
21,7,322.0952380952381,0.0,1.0476190476190477
21,8,320.0952380952381,0.0,1.0476190476190477
21,6,318.6190476190476,0.0,1.0476190476190477
21,7,316.76190476190476,0.0,1.0476190476190477
21,8,314.76190476190476,0.0,1.0476190476190477
21,7,313.04761904761904,0.0,1.0476190476190477
21,7,311.2857142857143,0.0,1.0476190476190477
21,7,309.57142857142856,0.0,1.0476190476190477
21,7,307.8095238095238,0.0,1.0476190476190477
21,7,305.95238095238096,0.0,1.0476190476190477
21,7,304.0952380952381,0.0,1.0476190476190477
21,7,302.23809523809524,0.0,1.0476190476190477
21,5,300.6666666666667,0.0,1.0476190476190477
21,5,298.8095238095238,0.0,1.0476190476190477
21,4,297.0952380952381,0.0,1.0476190476190477
21,5,295.0952380952381,0.0,1.0476190476190477
21,5,293.23809523809524,0.0,1.0476190476190477
21,5,291.3809523809524,0.0,1.0476190476190477
21,4,289.8095238095238,0.0,1.0476190476190477
21,4,287.95238095238096,0.0,1.0476190476190477
21,5,285.95238095238096,0.0,1.0476190476190477
21,6,283.95238095238096,0.0,1.0476190476190477
21,7,281.95238095238096,0.0,1.0476190476190477
21,6,280.23809523809524,0.0,1.0476190476190477
21,7,278.23809523809524,0.0,1.0476190476190477
21,8,276.23809523809524,0.0,1.0476190476190477
21,8,274.23809523809524,0.0,1.0476190476190477
21,6,272.6666666666667,0.0,1.0476190476190477
21,6,270.8095238095238,0.0,1.0476190476190477
21,6,268.95238095238096,0.0,1.0476190476190477
21,6,267.0952380952381,0.0,1.0476190476190477
21,6,265.23809523809524,0.0,1.0476190476190477
21,7,263.23809523809524,0.0,1.0476190476190477
21,8,261.23809523809524,0.0,1.0476190476190477
21,8,259.3809523809524,0.0,1.0476190476190477
21,7,257.6666666666667,0.0,1.0476190476190477
21,6,255.95238095238096,0.0,1.0476190476190477
21,5,254.33333333333334,0.0,1.0476190476190477
21,5,252.47619047619048,0.0,1.0476190476190477
21,6,250.61904761904762,0.0,1.0476190476190477
21,7,248.61904761904762,0.0,1.0476190476190477
21,8,246.61904761904762,0.0,1.0476190476190477
21,7,244.9047619047619,0.0,1.0476190476190477
21,7,243.04761904761904,0.0,1.0476190476190477
22,6,230.45454545454547,0.0,1.0909090909090908
22,5,228.86363636363637,0.0,1.0909090909090908
22,4,227.22727272727272,0.0,1.0909090909090908
22,5,225.36363636363637,0.0,1.0909090909090908
22,4,223.63636363636363,0.0,1.0909090909090908
22,4,221.77272727272728,0.0,1.0909090909090908
22,4,219.9090909090909,0.0,1.0909090909090908
22,5,217.9090909090909,0.0,1.0909090909090908
22,4,216.27272727272728,0.0,1.0909090909090908
22,6,214.27272727272728,0.0,1.0909090909090908
22,5,212.63636363636363,0.0,1.0909090909090908
22,6,210.63636363636363,0.0,1.0909090909090908
22,7,208.63636363636363,0.0,1.0909090909090908
22,8,206.63636363636363,0.0,1.0909090909090908
22,10,204.63636363636363,0.0,1.0909090909090908
22,10,202.77272727272728,0.0,1.0909090909090908
22,10,200.9090909090909,0.0,1.0909090909090908
22,8,199.3181818181818,0.0,1.0909090909090908
21,8,206.95238095238096,148.0,1.1428571428571428
21,7,205.33333333333334,148.0,1.1428571428571428
21,6,203.61904761904762,148.0,1.1428571428571428
21,7,201.61904761904762,148.0,1.1428571428571428
21,6,199.9047619047619,148.0,1.1428571428571428
21,5,198.1904761904762,148.0,1.1428571428571428
20,4,206.4,147.0,1.2
20,3,204.7,147.0,1.2
20,4,202.7,147.0,1.2
20,5,200.7,147.0,1.2
20,7,198.7,147.0,1.2
20,7,196.95,147.0,1.2
20,6,195.25,147.0,1.2
20,6,193.4,147.0,1.2
20,6,191.55,147.0,1.2
20,4,190.0,147.0,1.2
20,5,188.15,147.0,1.2
20,4,186.55,147.0,1.2
20,5,184.55,147.0,1.2
20,5,182.7,147.0,1.2
20,5,180.85,147.0,1.2
20,6,178.85,147.0,1.2
20,7,176.85,147.0,1.2
20,8,174.85,147.0,1.2
20,8,173.0,147.0,1.2
20,8,171.15,147.0,1.2
20,9,169.15,147.0,1.2
20,7,167.6,147.0,1.2
20,7,165.75,147.0,1.2
20,7,163.9,147.0,1.2
20,7,162.05,147.0,1.2
20,5,160.5,147.0,1.2
20,6,158.65,147.0,1.2
20,6,156.8,147.0,1.2
20,7,154.8,147.0,1.2
20,7,152.95,147.0,1.2
20,7,151.1,147.0,1.2
20,6,149.4,147.0,1.2
20,5,147.7,147.0,1.2
20,4,146.1,147.0,1.2
20,5,144.25,147.0,1.2
20,5,142.4,147.0,1.2
19,4,148.3684210526316,161.66666666666666,1.263157894736842
19,5,146.3684210526316,161.66666666666666,1.263157894736842
19,3,144.8421052631579,161.66666666666666,1.263157894736842
19,3,143.0,161.66666666666666,1.263157894736842
19,3,141.1578947368421,161.66666666666666,1.263157894736842
19,4,139.1578947368421,161.66666666666666,1.263157894736842
19,4,137.31578947368422,161.66666666666666,1.263157894736842
19,5,135.31578947368422,161.66666666666666,1.263157894736842
19,5,133.47368421052633,161.66666666666666,1.263157894736842
18,4,139.27777777777777,167.25,1.3333333333333333
18,3,137.61111111111111,167.25,1.3333333333333333
17,4,143.76470588235293,172.8,1.411764705882353
17,3,142.11764705882354,172.8,1.411764705882353
17,2,140.47058823529412,172.8,1.411764705882353
16,4,147.3125,177.16666666666666,1.5
16,4,145.625,177.16666666666666,1.5
16,5,143.625,177.16666666666666,1.5
16,6,141.625,177.16666666666666,1.5
16,7,139.625,177.16666666666666,1.5
16,7,137.8125,177.16666666666666,1.5
16,7,136.0,177.16666666666666,1.5
16,7,134.1875,177.16666666666666,1.5
16,7,132.375,177.16666666666666,1.5
16,5,130.9375,177.16666666666666,1.5
16,5,129.125,177.16666666666666,1.5
16,5,127.3125,177.16666666666666,1.5
16,6,125.3125,177.16666666666666,1.5
16,7,123.5,177.16666666666666,1.5
16,6,121.875,177.16666666666666,1.5
16,7,119.875,177.16666666666666,1.5
16,6,118.375,177.16666666666666,1.5
16,6,116.5625,177.16666666666666,1.5
16,6,114.75,177.16666666666666,1.5
16,7,112.75,177.16666666666666,1.5
16,8,110.75,177.16666666666666,1.5
14,9,124.57142857142857,189.875,1.2857142857142858
14,10,122.57142857142857,189.875,1.2857142857142858
14,10,120.78571428571429,189.875,1.2857142857142858
13,10,128.30769230769232,194.44444444444446,1.1538461538461537
13,10,126.53846153846153,194.44444444444446,1.1538461538461537
13,10,124.76923076923077,194.44444444444446,1.1538461538461537
13,11,122.76923076923077,194.44444444444446,1.1538461538461537
13,11,121.0,194.44444444444446,1.1538461538461537
13,10,119.46153846153847,194.44444444444446,1.1538461538461537
13,11,117.46153846153847,194.44444444444446,1.1538461538461537
13,11,115.6923076923077,194.44444444444446,1.1538461538461537
13,9,114.38461538461539,194.44444444444446,1.1538461538461537
13,9,112.61538461538461,194.44444444444446,1.1538461538461537
12,8,120.5,199.1,1.0
12,8,118.75,199.1,1.0
11,8,127.9090909090909,203.0909090909091,0.8181818181818182
11,8,126.18181818181819,203.0909090909091,0.8181818181818182
11,8,124.45454545454545,203.0909090909091,0.8181818181818182
11,7,123.0,203.0909090909091,0.8181818181818182
10,8,133.3,203.0,0.9
10,8,131.9,203.0,0.9
10,9,129.9,203.0,0.9
10,9,128.2,203.0,0.9
9,10,140.55555555555554,206.69230769230768,0.6666666666666666
9,11,138.55555555555554,206.69230769230768,0.6666666666666666
9,12,136.55555555555554,206.69230769230768,0.6666666666666666
9,12,134.88888888888889,206.69230769230768,0.6666666666666666
9,12,133.44444444444446,206.69230769230768,0.6666666666666666
9,12,131.77777777777777,206.69230769230768,0.6666666666666666
9,13,129.77777777777777,206.69230769230768,0.6666666666666666
9,14,127.77777777777777,206.69230769230768,0.6666666666666666
9,15,126.11111111111111,206.69230769230768,0.6666666666666666
9,14,125.0,206.69230769230768,0.6666666666666666
9,16,123.0,206.69230769230768,0.6666666666666666
9,16,121.33333333333333,206.69230769230768,0.6666666666666666
9,17,119.33333333333333,206.69230769230768,0.6666666666666666
9,15,118.55555555555556,206.69230769230768,0.6666666666666666
9,16,116.55555555555556,206.69230769230768,0.6666666666666666
8,15,129.875,210.35714285714286,0.75
8,15,128.25,210.35714285714286,0.75
8,16,126.25,210.35714285714286,0.75
8,15,125.0,210.35714285714286,0.75
8,14,123.75,210.35714285714286,0.75
7,15,140.0,214.33333333333334,0.8571428571428571
7,15,138.42857142857142,214.33333333333334,0.8571428571428571
7,16,136.42857142857142,214.33333333333334,0.8571428571428571
7,16,134.85714285714286,214.33333333333334,0.8571428571428571
7,17,132.85714285714286,214.33333333333334,0.8571428571428571
7,18,130.85714285714286,214.33333333333334,0.8571428571428571
7,18,129.28571428571428,214.33333333333334,0.8571428571428571
7,18,127.28571428571429,214.33333333333334,0.8571428571428571
6,17,147.66666666666666,217.75,1.0
6,17,146.16666666666666,217.75,1.0
6,17,144.66666666666666,217.75,1.0
6,18,142.66666666666666,217.75,1.0
6,18,141.16666666666666,217.75,1.0
6,18,139.66666666666666,217.75,1.0
6,19,137.66666666666666,217.75,1.0
6,20,135.66666666666666,217.75,1.0
6,19,134.66666666666666,217.75,1.0
6,19,133.16666666666666,217.75,1.0
6,17,132.66666666666666,217.75,1.0
6,18,130.66666666666666,217.75,1.0
6,19,128.66666666666666,217.75,1.0
6,20,126.66666666666667,217.75,1.0
5,20,150.8,221.76470588235293,1.2
5,20,148.8,221.76470588235293,1.2
5,19,148.0,221.76470588235293,1.2
5,20,146.0,221.76470588235293,1.2
5,19,145.2,221.76470588235293,1.2
5,20,143.2,221.76470588235293,1.2
5,19,142.4,221.76470588235293,1.2
5,19,141.0,221.76470588235293,1.2
5,19,139.6,221.76470588235293,1.2
5,20,137.6,221.76470588235293,1.2
5,19,136.8,221.76470588235293,1.2
5,19,135.4,221.76470588235293,1.2
5,18,134.6,221.76470588235293,1.2
5,18,133.2,221.76470588235293,1.2
5,19,131.2,221.76470588235293,1.2
5,17,131.0,221.76470588235293,1.2
5,17,129.6,221.76470588235293,1.2
5,17,128.6,221.76470588235293,1.2
5,18,126.6,221.76470588235293,1.2
5,19,124.6,221.76470588235293,1.2
5,19,123.2,221.76470588235293,1.2
5,20,121.2,221.76470588235293,1.2
5,21,119.2,221.76470588235293,1.2
5,21,117.8,221.76470588235293,1.2
5,21,115.8,221.76470588235293,1.2
5,20,115.0,221.76470588235293,1.2
5,20,113.6,221.76470588235293,1.2
3,21,187.66666666666666,225.05263157894737,1.3333333333333333
3,21,187.33333333333334,225.05263157894737,1.3333333333333333
3,22,186.33333333333334,225.05263157894737,1.3333333333333333
3,22,184.33333333333334,225.05263157894737,1.3333333333333333
3,22,182.33333333333334,225.05263157894737,1.3333333333333333
3,22,181.33333333333334,225.05263157894737,1.3333333333333333
3,22,180.33333333333334,225.05263157894737,1.3333333333333333
3,22,178.33333333333334,225.05263157894737,1.3333333333333333
3,22,177.33333333333334,225.05263157894737,1.3333333333333333
3,22,175.33333333333334,225.05263157894737,1.3333333333333333
3,21,175.33333333333334,225.05263157894737,1.3333333333333333
3,22,173.33333333333334,225.05263157894737,1.3333333333333333
3,22,172.33333333333334,225.05263157894737,1.3333333333333333
3,22,171.33333333333334,225.05263157894737,1.3333333333333333
3,22,169.33333333333334,225.05263157894737,1.3333333333333333
3,22,167.33333333333334,225.05263157894737,1.3333333333333333
3,22,166.33333333333334,225.05263157894737,1.3333333333333333
3,21,166.33333333333334,225.05263157894737,1.3333333333333333
3,20,166.33333333333334,225.05263157894737,1.3333333333333333
3,21,164.33333333333334,225.05263157894737,1.3333333333333333
3,21,163.33333333333334,225.05263157894737,1.3333333333333333
3,22,161.33333333333334,225.05263157894737,1.3333333333333333
3,22,160.33333333333334,225.05263157894737,1.3333333333333333
3,22,159.33333333333334,225.05263157894737,1.3333333333333333
3,22,157.33333333333334,225.05263157894737,1.3333333333333333
3,22,156.33333333333334,225.05263157894737,1.3333333333333333
3,22,154.33333333333334,225.05263157894737,1.3333333333333333
3,22,153.33333333333334,225.05263157894737,1.3333333333333333
3,22,152.33333333333334,225.05263157894737,1.3333333333333333
3,22,151.33333333333334,225.05263157894737,1.3333333333333333
3,22,150.33333333333334,225.05263157894737,1.3333333333333333
3,22,149.33333333333334,225.05263157894737,1.3333333333333333
3,22,147.33333333333334,225.05263157894737,1.3333333333333333
3,21,147.33333333333334,225.05263157894737,1.3333333333333333
3,22,145.33333333333334,225.05263157894737,1.3333333333333333
3,23,143.33333333333334,225.05263157894737,1.3333333333333333
3,23,141.33333333333334,225.05263157894737,1.3333333333333333
3,23,140.33333333333334,225.05263157894737,1.3333333333333333
3,23,139.33333333333334,225.05263157894737,1.3333333333333333
3,22,138.33333333333334,225.05263157894737,1.3333333333333333
3,22,136.33333333333334,225.05263157894737,1.3333333333333333
3,21,136.33333333333334,225.05263157894737,1.3333333333333333
3,21,135.33333333333334,225.05263157894737,1.3333333333333333
3,22,133.33333333333334,225.05263157894737,1.3333333333333333
3,22,132.33333333333334,225.05263157894737,1.3333333333333333
3,22,131.33333333333334,225.05263157894737,1.3333333333333333
3,21,131.33333333333334,225.05263157894737,1.3333333333333333
3,22,129.33333333333334,225.05263157894737,1.3333333333333333
3,23,127.33333333333333,225.05263157894737,1.3333333333333333
3,22,126.33333333333333,225.05263157894737,1.3333333333333333
3,22,125.33333333333333,225.05263157894737,1.3333333333333333
3,21,125.33333333333333,225.05263157894737,1.3333333333333333
3,21,124.33333333333333,225.05263157894737,1.3333333333333333
3,22,122.33333333333333,225.05263157894737,1.3333333333333333
3,22,120.33333333333333,225.05263157894737,1.3333333333333333
3,22,118.33333333333333,225.05263157894737,1.3333333333333333
3,22,117.33333333333333,225.05263157894737,1.3333333333333333
3,22,116.33333333333333,225.05263157894737,1.3333333333333333
3,22,115.33333333333333,225.05263157894737,1.3333333333333333
3,22,114.33333333333333,225.05263157894737,1.3333333333333333
3,22,113.33333333333333,225.05263157894737,1.3333333333333333
3,22,111.33333333333333,225.05263157894737,1.3333333333333333
3,22,110.33333333333333,225.05263157894737,1.3333333333333333
3,22,108.33333333333333,225.05263157894737,1.3333333333333333
3,22,106.33333333333333,225.05263157894737,1.3333333333333333
3,22,104.33333333333333,225.05263157894737,1.3333333333333333
3,22,102.33333333333333,225.05263157894737,1.3333333333333333
3,22,100.33333333333333,225.05263157894737,1.3333333333333333
3,22,98.33333333333333,225.05263157894737,1.3333333333333333
3,22,97.33333333333333,225.05263157894737,1.3333333333333333
3,22,96.33333333333333,225.05263157894737,1.3333333333333333
3,22,95.33333333333333,225.05263157894737,1.3333333333333333
3,21,95.33333333333333,225.05263157894737,1.3333333333333333
3,21,94.33333333333333,225.05263157894737,1.3333333333333333
3,21,93.33333333333333,225.05263157894737,1.3333333333333333
3,22,91.33333333333333,225.05263157894737,1.3333333333333333
3,23,89.33333333333333,225.05263157894737,1.3333333333333333
3,22,88.33333333333333,225.05263157894737,1.3333333333333333
3,22,87.33333333333333,225.05263157894737,1.3333333333333333
3,23,85.33333333333333,225.05263157894737,1.3333333333333333
3,22,84.33333333333333,225.05263157894737,1.3333333333333333
3,22,83.33333333333333,225.05263157894737,1.3333333333333333
3,22,81.33333333333333,225.05263157894737,1.3333333333333333
3,21,81.33333333333333,225.05263157894737,1.3333333333333333
3,21,80.33333333333333,225.05263157894737,1.3333333333333333
3,22,78.33333333333333,225.05263157894737,1.3333333333333333
3,23,76.33333333333333,225.05263157894737,1.3333333333333333
3,23,75.33333333333333,225.05263157894737,1.3333333333333333
3,23,73.33333333333333,225.05263157894737,1.3333333333333333
3,23,71.33333333333333,225.05263157894737,1.3333333333333333
3,22,70.33333333333333,225.05263157894737,1.3333333333333333
3,22,69.33333333333333,225.05263157894737,1.3333333333333333
3,22,69.0,225.05263157894737,1.3333333333333333
3,22,67.0,225.05263157894737,1.3333333333333333
3,22,65.0,225.05263157894737,1.3333333333333333
3,22,63.0,225.05263157894737,1.3333333333333333
3,22,61.0,225.05263157894737,1.3333333333333333
3,23,60.0,225.05263157894737,1.3333333333333333
3,23,58.0,225.05263157894737,1.3333333333333333
3,21,59.0,225.05263157894737,1.3333333333333333
3,21,58.0,225.05263157894737,1.3333333333333333
3,22,56.0,225.05263157894737,1.3333333333333333
3,22,54.0,225.05263157894737,1.3333333333333333
3,23,52.0,225.05263157894737,1.3333333333333333
2,23,77.5,235.0,1.0
2,23,77.0,235.0,1.0
2,23,76.5,235.0,1.0
2,23,74.5,235.0,1.0
2,23,72.5,235.0,1.0
2,23,70.5,235.0,1.0
2,23,68.5,235.0,1.0
2,23,66.5,235.0,1.0
2,23,66.0,235.0,1.0
2,23,64.0,235.0,1.0
2,23,62.0,235.0,1.0
2,23,60.0,235.0,1.0
2,23,59.5,235.0,1.0
2,23,57.5,235.0,1.0
2,23,57.0,235.0,1.0
2,23,56.5,235.0,1.0
2,23,54.5,235.0,1.0
2,23,54.0,235.0,1.0
2,23,52.0,235.0,1.0
2,23,50.0,235.0,1.0
2,23,49.5,235.0,1.0
2,23,47.5,235.0,1.0
2,23,47.0,235.0,1.0
2,23,45.0,235.0,1.0
2,23,43.0,235.0,1.0
2,22,44.0,235.0,1.0
2,22,43.5,235.0,1.0
2,22,43.0,235.0,1.0
2,23,41.0,235.0,1.0
2,23,39.0,235.0,1.0
2,23,37.0,235.0,1.0
2,22,38.0,235.0,1.0
2,23,36.0,235.0,1.0
2,23,35.5,235.0,1.0
2,23,33.5,235.0,1.0
2,23,31.5,235.0,1.0
2,23,31.0,235.0,1.0
2,23,30.5,235.0,1.0
2,23,28.5,235.0,1.0
2,23,26.5,235.0,1.0
2,23,24.5,235.0,1.0
2,23,22.5,235.0,1.0
2,23,22.0,235.0,1.0
2,23,21.5,235.0,1.0
2,23,19.5,235.0,1.0
2,23,17.5,235.0,1.0
1,24,33.0,246.1904761904762,1.0
1,24,31.0,246.1904761904762,1.0
1,24,29.0,246.1904761904762,1.0
1,24,27.0,246.1904761904762,1.0
1,24,25.0,246.1904761904762,1.0
1,24,23.0,246.1904761904762,1.0
1,24,21.0,246.1904761904762,1.0
1,24,19.0,246.1904761904762,1.0
1,24,17.0,246.1904761904762,1.0
1,24,15.0,246.1904761904762,1.0
1,24,16.0,246.1904761904762,1.0
1,24,14.0,246.1904761904762,1.0
1,24,15.0,246.1904761904762,1.0
1,24,16.0,246.1904761904762,1.0
1,24,17.0,246.1904761904762,1.0
1,24,15.0,246.1904761904762,1.0
1,24,16.0,246.1904761904762,1.0
1,24,14.0,246.1904761904762,1.0
1,24,12.0,246.1904761904762,1.0
1,24,13.0,246.1904761904762,1.0
1,24,11.0,246.1904761904762,1.0
1,24,12.0,246.1904761904762,1.0
1,24,10.0,246.1904761904762,1.0
1,24,11.0,246.1904761904762,1.0
1,24,9.0,246.1904761904762,1.0
1,24,10.0,246.1904761904762,1.0
1,24,11.0,246.1904761904762,1.0
1,24,9.0,246.1904761904762,1.0
1,24,7.0,246.1904761904762,1.0
1,24,5.0,246.1904761904762,1.0
1,24,3.0,246.1904761904762,1.0
1,24,1.0,246.1904761904762,1.0
1,24,0.0,246.1904761904762,1.0
0,25,0.0,257.8636363636364,0.0
